iter	RMSE
2898	0.002173345453
2899	0.002173080945
2900	0.002172761129
2901	0.00217234301
2902	0.002171974025
2903	0.002171704711
2904	0.002171350854
2905	0.002170787174
2906	0.002169968878
2907	0.002169374064
2908	0.002168884788
2909	0.00216848918
2910	0.002167751464
2911	0.002167321908
2912	0.00216686661
2913	0.002166311118
2914	0.002165992951
2915	0.002165651447
2916	0.002165153415
2917	0.002164654822
2918	0.002163497634
2919	0.002162936623
2920	0.002162476827
2921	0.002161976115
2922	0.002161593891
2923	0.002161299647
2924	0.0021608329
2925	0.002160488334
2926	0.002159923605
2927	0.002159499345
2928	0.002159170412
2929	0.002158428704
2930	0.002158062227
2931	0.002157573716
2932	0.002157185288
2933	0.002156677673
2934	0.002156348746
2935	0.002155788367
2936	0.002155249847
2937	0.002154774151
2938	0.002154417789
2939	0.002153892993
2940	0.002153473288
2941	0.002152904894
2942	0.002152422433
2943	0.002151972111
2944	0.002151690479
2945	0.002151224577
2946	0.002150655768
2947	0.002150210275
2948	0.002149875939
2949	0.002149366254
2950	0.002148994146
2951	0.002148474185
2952	0.002147983558
2953	0.002147619494
2954	0.002146902056
2955	0.002146503612
2956	0.002145991343
2957	0.002145706158
2958	0.002145429007
2959	0.002145021165
2960	0.002144536985
2961	0.002143689876
2962	0.002143321574
2963	0.002142840286
2964	0.002142538519
2965	0.002142168808
2966	0.002141783855
2967	0.002141337413
2968	0.002140830153
2969	0.002140415897
2970	0.002140011573
2971	0.002139575555
2972	0.002139281291
2973	0.002138811885
2974	0.002138568165
2975	0.00213805635
2976	0.002137602266
2977	0.002137187735
2978	0.002135867795
2979	0.002135517219
2980	0.002135224969
2981	0.002134682231
2982	0.002134258237
2983	0.002133826625
2984	0.00213350245
2985	0.002132230633
2986	0.002131778315
2987	0.002131043452
2988	0.002130480772
2989	0.002130114661
2990	0.002129809427
2991	0.002129327993
2992	0.002128871255
2993	0.002128504379
2994	0.002127829619
2995	0.002127394746
2996	0.002127006129
2997	0.002126458248
2998	0.002126044702
2999	0.002125664359
3000	0.002125338313
3001	0.002124945885
3002	0.002124383438
3003	0.002124010541
3004	0.002123766718
3005	0.002123338782
3006	0.002123094164
3007	0.002122656021
3008	0.002122195493
3009	0.002121697705
3010	0.002121288261
3011	0.002120779372
3012	0.00212042455
3013	0.002120081413
3014	0.00211955349
3015	0.002119056674
3016	0.002118627307
3017	0.002118025942
3018	0.00211671445
3019	0.002116080261
3020	0.002115700088
3021	0.002115211704
3022	0.00211473144
3023	0.002114323159
3024	0.002113864384
3025	0.002113428456
3026	0.002112985524
3027	0.002112531606
3028	0.002112159481
3029	0.002111672968
3030	0.002111346915
3031	0.002110964118
3032	0.002110565559
3033	0.002110141062
3034	0.002109815925
3035	0.002109364116
3036	0.002108929347
3037	0.002108525792
3038	0.002108136859
3039	0.002107574152
3040	0.002107133006
3041	0.002106624289
3042	0.002106130492
3043	0.002105469178
3044	0.002105147055
3045	0.002104890948
3046	0.002104573188
3047	0.002104241257
3048	0.002103902951
3049	0.002103554977
3050	0.002103322245
3051	0.002102878616
3052	0.002102455559
3053	0.002101930302
3054	0.002101418562
3055	0.002100821727
3056	0.002100339056
3057	0.002099796498
3058	0.002099282326
3059	0.002098943206
3060	0.002098483352
3061	0.002098089374
3062	0.002097888401
3063	0.00209751417
3064	0.002097226397
3065	0.00209692067
3066	0.002096565144
3067	0.002096051009
3068	0.002095638106
3069	0.002095241504
3070	0.002094760179
3071	0.002094424472
3072	0.002094178304
3073	0.002093819566
3074	0.002093519101
3075	0.002093210285
3076	0.002092801284
3077	0.002092515511
3078	0.002092225043
3079	0.002091938061
3080	0.002091682139
3081	0.002091122946
3082	0.002090806788
3083	0.002090294016
3084	0.002089662698
3085	0.00208922105
3086	0.002088804258
3087	0.002088513892
3088	0.002087960559
3089	0.002087399022
3090	0.002087078957
3091	0.002086591612
3092	0.002086147069
3093	0.002085815118
3094	0.002085320234
3095	0.002084873748
3096	0.002084543795
3097	0.002084187593
3098	0.002083754405
3099	0.002083372753
3100	0.002082844814
3101	0.002082496642
3102	0.002082136605
3103	0.002081836996
3104	0.002081519113
3105	0.002081113708
3106	0.002080513042
3107	0.002080204965
3108	0.002079698375
3109	0.00207919026
3110	0.002078822954
3111	0.002078498373
3112	0.002078095091
3113	0.002077660334
3114	0.002077281916
3115	0.002076964083
3116	0.002076455971
3117	0.002075959283
3118	0.002075663175
3119	0.002074985547
3120	0.00207459483
3121	0.002074106104
3122	0.002073570902
3123	0.002073131007
3124	0.002072867203
3125	0.002071984116
3126	0.002071743707
3127	0.002071256437
3128	0.00207066312
3129	0.002070254978
3130	0.002069991216
3131	0.002069507171
3132	0.002068992704
3133	0.002068697122
3134	0.002068181841
3135	0.002067742968
3136	0.002067519665
3137	0.002066652947
3138	0.002066288343
3139	0.002065886991
3140	0.00206546983
3141	0.002065122964
3142	0.002064752586
3143	0.002064357952
3144	0.002063951759
3145	0.002063572114
3146	0.002062981934
3147	0.002062468351
3148	0.002061884233
3149	0.002061576049
3150	0.002061173166
3151	0.002060612083
3152	0.002060176582
3153	0.002059691726
3154	0.002059045891
3155	0.002058722306
3156	0.002058176914
3157	0.00205763712
3158	0.002057122245
3159	0.00205652012
3160	0.002056148878
3161	0.002055723802
3162	0.00205525135
3163	0.002054841031
3164	0.002054519083
3165	0.002054117438
3166	0.002053720575
3167	0.002053297449
3168	0.002052831616
3169	0.002052382947
3170	0.002052103394
3171	0.002051744993
3172	0.002051455449
3173	0.002051155588
3174	0.002050563291
3175	0.002050206237
3176	0.002049656198
3177	0.002049258418
3178	0.002048824448
3179	0.002048434956
3180	0.002047966931
3181	0.002047387544
3182	0.002047000104
3183	0.002046768645
3184	0.002046328546
3185	0.002045718157
3186	0.002045166792
3187	0.002044683361
3188	0.00204375177
3189	0.002043353014
3190	0.002043059984
3191	0.00204273366
3192	0.002042281327
3193	0.002041952794
3194	0.002041583032
3195	0.002041317178
3196	0.002040943685
3197	0.002040505145
3198	0.002040180505
3199	0.002039771915
3200	0.002039404198
3201	0.002039052608
3202	0.002038539207
3203	0.002038193122
3204	0.002037675806
3205	0.002037279692
3206	0.002036959881
3207	0.00203663141
3208	0.002036065092
3209	0.002035758751
3210	0.002035341684
3211	0.002034900165
3212	0.002034443049
3213	0.002034036056
3214	0.002033723761
3215	0.002033309648
3216	0.002032916542
3217	0.002032336881
3218	0.002032053716
3219	0.002031566104
3220	0.002031263588
3221	0.002030867792
3222	0.002030497058
3223	0.002030077572
3224	0.00202950567
3225	0.002029239405
3226	0.002028829464
3227	0.002028202622
3228	0.002027704589
3229	0.002027252677
3230	0.002027076894
3231	0.002026660259
3232	0.002026283689
3233	0.002025929158
3234	0.002025479791
3235	0.002025142775
3236	0.002024902219
3237	0.002024581524
3238	0.002024162387
3239	0.002023916588
3240	0.002023659289
3241	0.002023320649
3242	0.002022870264
3243	0.002022406528
3244	0.002022060555
3245	0.002021852209
3246	0.002021383696
3247	0.002021178209
3248	0.00202083378
3249	0.002020550716
3250	0.002020240878
3251	0.002019715636
3252	0.002019311112
3253	0.002018746493
3254	0.002018315844
3255	0.002018006186
3256	0.002017509446
3257	0.002017152377
3258	0.002016781282
3259	0.002016448247
3260	0.002015899315
3261	0.002015408134
3262	0.00201518216
3263	0.002014713254
3264	0.002014430339
3265	0.002013954667
3266	0.002013671239
3267	0.002013282584
3268	0.002012753391
3269	0.002012284393
3270	0.002011971192
3271	0.002011613001
3272	0.002011293721
3273	0.002010968164
3274	0.002010673126
3275	0.002010256174
3276	0.002009854226
3277	0.002009452972
3278	0.002009204511
3279	0.002008767384
3280	0.00200837614
3281	0.002007990528
3282	0.002007720594
3283	0.002007259083
3284	0.002006909691
3285	0.002006605486
3286	0.002006307471
3287	0.002005803798
3288	0.002005512161
3289	0.002005269697
3290	0.002004966998
3291	0.002004469412
3292	0.002004082994
3293	0.002003525385
3294	0.002003329878
3295	0.002002903331
3296	0.00200235202
3297	0.002002094295
3298	0.002001820155
3299	0.002001541654
3300	0.002001157859
3301	0.00200081256
3302	0.002000093396
3303	0.001999863685
3304	0.001999446858
3305	0.001999032532
3306	0.00199855316
3307	0.001998263863
3308	0.001997935329
3309	0.00199758671
3310	0.001997298813
3311	0.001996734548
3312	0.001996192408
3313	0.00199576889
3314	0.001995371744
3315	0.001994998165
3316	0.001994673477
3317	0.001993942741
3318	0.001993273928
3319	0.001992773053
3320	0.001992426349
3321	0.00199213332
3322	0.001991753345
3323	0.001991328576
3324	0.001991052227
3325	0.001990835032
3326	0.001990524967
3327	0.001990225512
3328	0.001989880492
3329	0.001989468894
3330	0.001989005404
3331	0.001988671673
3332	0.001988337849
3333	0.00198815127
3334	0.001987816187
3335	0.00198688642
3336	0.001986495532
3337	0.001986008649
3338	0.001985609349
3339	0.001985196592
3340	0.00198481294
3341	0.001984546227
3342	0.001984267333
3343	0.001983733785
3344	0.001983326889
3345	0.00198284534
3346	0.001982375662
3347	0.001982144554
3348	0.001981644343
3349	0.00198145435
3350	0.001980785661
3351	0.001980357394
3352	0.001980045462
3353	0.001979671768
3354	0.001979272744
3355	0.001978734206
3356	0.001978256184
3357	0.001977944195
3358	0.001977393665
3359	0.001977054512
3360	0.001976667203
3361	0.001976465204
3362	0.001976151164
3363	0.00197588464
3364	0.001975515115
3365	0.001975109396
3366	0.001974860912
3367	0.001974456947
3368	0.001974231377
3369	0.001973857356
3370	0.001973483142
3371	0.00197316049
3372	0.001972784072
3373	0.001972440975
3374	0.001971943777
3375	0.00197164468
3376	0.001971430998
3377	0.001971153333
3378	0.001970800549
3379	0.001970369615
3380	0.001970033332
3381	0.001969546922
3382	0.001969147159
3383	0.001968928926
3384	0.001968509315
3385	0.001968281088
3386	0.001967945528
3387	0.001967718769
3388	0.001967440471
3389	0.001967072201
3390	0.001966795667
3391	0.001966335901
3392	0.001966120894
3393	0.001965829254
3394	0.001965516378
3395	0.001965147512
3396	0.001964739773
3397	0.001964429835
3398	0.001964207107
3399	0.00196378758
3400	0.001963463587
3401	0.001963039471
3402	0.001962740193
3403	0.00196248876
3404	0.001962084152
3405	0.001961781333
3406	0.001961455636
3407	0.00196118681
3408	0.001960783918
3409	0.001960463169
3410	0.001960146178
3411	0.001959854247
3412	0.001959581682
3413	0.001959151717
3414	0.001958794803
3415	0.001958473054
3416	0.001958017784
3417	0.001957658581
3418	0.001957337323
3419	0.001956845716
3420	0.001956163306
3421	0.001955850485
3422	0.001955453349
3423	0.001955102014
3424	0.001954611849
3425	0.001954309154
3426	0.001954058559
3427	0.001953703986
3428	0.001953309715
3429	0.001952924472
3430	0.001952579797
3431	0.001952314432
3432	0.001951916914
3433	0.001951499781
3434	0.001951168695
3435	0.001950698935
3436	0.001950232476
3437	0.001949821726
3438	0.0019495043
3439	0.001949100247
3440	0.001948752892
3441	0.001948331511
3442	0.001947977178
3443	0.0019474733
3444	0.001947181823
3445	0.001946711897
3446	0.001946429966
3447	0.001945986941
3448	0.001945671936
3449	0.001945354467
3450	0.001945021494
3451	0.001944282574
3452	0.001943942215
3453	0.001943520095
3454	0.001943326588
3455	0.001943125679
3456	0.001942500219
3457	0.001942211832
3458	0.00194190972
3459	0.001941512286
3460	0.001941144681
3461	0.001940834155
3462	0.001940520384
3463	0.001940118226
3464	0.001939785098
3465	0.001939425827
3466	0.001939191144
3467	0.001938946243
3468	0.001938608118
3469	0.001938267601
3470	0.001938025149
3471	0.00193760608
3472	0.001937304002
3473	0.001936977918
3474	0.001936526502
3475	0.001936276637
3476	0.001935988644
3477	0.001935584066
3478	0.001935231572
3479	0.001934712698
3480	0.001934418432
3481	0.001934095102
3482	0.001933737374
3483	0.001933434792
3484	0.001933068715
3485	0.001932671722
3486	0.001932221474
3487	0.001931786646
3488	0.001931398939
3489	0.001931130027
3490	0.00193073497
3491	0.00193053609
3492	0.001930290753
3493	0.001929988097
3494	0.001929687543
3495	0.001929072711
3496	0.001928782865
3497	0.001928542299
3498	0.001928348909
3499	0.001927913177
3500	0.001927655299
3501	0.001927449833
3502	0.001927154332
3503	0.001926776297
3504	0.001926415327
3505	0.001926072176
3506	0.0019258273
3507	0.001925617991
3508	0.001925239072
3509	0.001924837092
3510	0.001924429107
3511	0.00192418137
3512	0.001923864351
3513	0.001923567507
3514	0.00192331348
3515	0.001923032103
3516	0.001922430774
3517	0.001922127331
3518	0.001921883617
3519	0.001921621907
3520	0.001921369745
3521	0.001920958501
3522	0.00192060117
3523	0.001920263875
3524	0.001919749341
3525	0.001919522248
3526	0.001919275428
3527	0.001918956708
3528	0.001918508231
3529	0.001917951929
3530	0.001917576682
3531	0.001917378121
3532	0.001917030451
3533	0.001916313822
3534	0.00191594006
3535	0.001915580112
3536	0.001915229093
3537	0.001914867607
3538	0.001914477337
3539	0.001913999934
3540	0.001913566198
3541	0.001913296033
3542	0.001912797143
3543	0.001912483878
3544	0.001912316914
3545	0.001911901658
3546	0.001911505331
3547	0.001911166069
3548	0.001910601972
3549	0.001910256516
3550	0.001909877082
3551	0.001909347745
3552	0.001909167201
3553	0.001908799387
3554	0.001908640541
3555	0.001908394764
3556	0.001908125727
3557	0.001907749773
3558	0.001907520098
3559	0.001907211229
3560	0.001906846252
3561	0.001906560046
3562	0.001906180514
3563	0.001905838143
3564	0.00190562545
3565	0.001905231487
3566	0.001904943765
3567	0.001904746844
3568	0.001904418801
3569	0.001904173145
3570	0.001903952678
3571	0.001903618034
3572	0.001903261004
3573	0.001903037065
3574	0.001902692706
3575	0.001902314882
3576	0.001902038442
3577	0.001901725822
3578	0.001901341658
3579	0.001901139405
3580	0.001900967691
3581	0.001900713502
3582	0.001900309206
3583	0.001899991437
3584	0.001899557903
3585	0.001899104742
3586	0.001898779939
3587	0.001898305207
3588	0.001897998086
3589	0.00189775674
3590	0.001897278183
3591	0.001896971519
3592	0.001896601107
3593	0.001896274264
3594	0.001895812097
3595	0.001895485353
3596	0.001895128712
3597	0.001894822608
3598	0.001894474467
3599	0.001894193249
3600	0.001893660164
3601	0.00189326671
3602	0.00189295273
3603	0.001892686823
3604	0.00189249124
3605	0.001892054715
3606	0.001891782932
3607	0.001891221207
3608	0.001890924856
3609	0.001890618645
3610	0.00189034575
3611	0.001890010063
3612	0.00188971375
3613	0.001889341322
3614	0.001888961231
3615	0.001888536967
3616	0.001888344317
3617	0.001888122661
3618	0.001887939057
3619	0.00188762136
3620	0.001887329889
3621	0.001886988177
3622	0.001886719399
3623	0.001886454465
3624	0.001886297691
3625	0.001885919242
3626	0.001885638991
3627	0.001885269799
3628	0.001884942677
3629	0.001884521577
3630	0.001884223417
3631	0.001883982263
3632	0.001883781357
3633	0.001883461967
3634	0.001883224315
3635	0.001883022021
3636	0.001882782745
3637	0.001882457005
3638	0.001882263232
3639	0.001882016789
3640	0.001881564043
3641	0.001881178002
3642	0.001880683547
3643	0.001880366193
3644	0.001880087254
3645	0.001879577421
3646	0.001879160594
3647	0.001878793899
3648	0.001878446694
3649	0.001878159997
3650	0.001877937027
3651	0.001877594778
3652	0.001877273112
3653	0.001877001737
3654	0.001876606057
3655	0.00187635293
3656	0.001875801966
3657	0.001875572017
3658	0.001875284563
3659	0.001874864235
3660	0.001874480468
3661	0.001874183935
3662	0.001873803883
3663	0.001873394629
3664	0.001872947129
3665	0.00187243691
3666	0.001872078444
3667	0.001871760705
3668	0.001871470497
3669	0.001871107304
3670	0.001870797418
3671	0.001870053438
3672	0.001869729559
3673	0.001869411443
3674	0.001868983949
3675	0.001868557667
3676	0.001868227264
3677	0.001867940797
3678	0.001867437919
3679	0.001867153618
3680	0.001866591145
3681	0.001866320247
3682	0.001865944433
3683	0.001865589353
3684	0.001865151161
3685	0.001864819289
3686	0.00186456743
3687	0.001864226257
3688	0.001863976686
3689	0.001863548243
3690	0.001863283853
3691	0.00186308976
3692	0.001862856079
3693	0.001862578987
3694	0.001862239371
3695	0.001862008318
3696	0.001861680694
3697	0.0018613121
3698	0.001861011627
3699	0.001860706183
3700	0.001860468008
3701	0.001860200282
3702	0.001859955402
3703	0.001859800675
3704	0.001859593706
3705	0.001859245216
3706	0.001859035378
3707	0.001858571414
3708	0.001858359296
3709	0.001858071198
3710	0.001857719345
3711	0.001857406129
3712	0.001857140439
3713	0.001856805847
3714	0.001856420403
3715	0.001856143133
3716	0.001855654999
3717	0.001855381381
3718	0.001855170685
3719	0.001854878266
3720	0.001854512401
3721	0.001854368404
3722	0.001854217706
3723	0.001853790819
3724	0.0018534765
3725	0.001853047598
3726	0.001852803745
3727	0.001852495042
3728	0.001852100658
3729	0.001851757818
3730	0.001851521221
3731	0.001851182909
3732	0.001850742444
3733	0.001850499497
3734	0.001850287506
3735	0.001849904904
3736	0.00184948279
3737	0.001849073643
3738	0.001848784293
3739	0.001848473768
3740	0.001848177955
3741	0.001847853442
3742	0.001847620358
3743	0.001847316383
3744	0.001847026825
3745	0.001846657481
3746	0.001846165608
3747	0.001845877279
3748	0.001845627999
3749	0.001845135579
3750	0.001844779246
3751	0.001844391707
3752	0.001844147208
3753	0.001843854042
3754	0.001843612407
3755	0.001843198521
3756	0.001842801553
3757	0.00184252588
3758	0.001842226583
3759	0.001841925763
3760	0.001841648078
3761	0.001841401943
3762	0.001841059348
3763	0.001840860844
3764	0.001840609083
3765	0.001840304957
3766	0.001840071972
3767	0.001839713516
3768	0.001839328573
3769	0.001838991233
3770	0.001838670614
3771	0.001838379125
3772	0.001838093796
3773	0.00183769343
3774	0.001837315092
3775	0.001836999104
3776	0.001836732144
3777	0.001836282275
3778	0.001835927527
3779	0.001835557758
3780	0.001835238094
3781	0.001835002396
3782	0.001834722988
3783	0.001834421338
3784	0.001834246586
3785	0.001833978793
3786	0.001833609727
3787	0.001833394782
3788	0.001833027572
3789	0.001832794721
3790	0.001832484418
3791	0.001832127484
3792	0.00183155503
3793	0.001831076637
3794	0.001830702597
3795	0.001830311016
3796	0.001830070171
3797	0.00182976928
3798	0.001829559298
3799	0.001829270412
3800	0.001828989512
3801	0.001828558017
3802	0.001828191124
3803	0.001827927614
3804	0.001827655251
3805	0.001827409149
3806	0.00182702885
3807	0.001826683949
3808	0.001826314998
3809	0.001826047325
3810	0.001825862992
3811	0.001825584112
3812	0.001825321034
3813	0.001824963385
3814	0.001824620404
3815	0.001824257674
3816	0.001823925089
3817	0.001823655878
3818	0.001823323015
3819	0.001822955647
3820	0.001822688916
3821	0.001822358419
3822	0.001822005535
3823	0.00182177429
3824	0.001821316351
3825	0.001821058442
3826	0.001820870806
3827	0.001820518859
3828	0.001820192938
3829	0.001819824735
3830	0.001819652552
3831	0.001819361299
3832	0.001819160672
3833	0.001818792735
3834	0.001818527434
3835	0.001818208373
3836	0.001817868936
3837	0.001817653711
3838	0.001817386372
3839	0.001817196158
3840	0.001816939102
3841	0.001816500653
3842	0.001816230496
3843	0.001815893119
3844	0.001815739409
3845	0.001815184809
3846	0.001814770461
3847	0.001814445621
3848	0.00181415218
3849	0.001813897491
3850	0.001813398606
3851	0.001813122692
3852	0.001812815024
3853	0.001812466085
3854	0.00181224987
3855	0.001811855039
3856	0.001811456445
3857	0.001811152839
3858	0.001810885182
3859	0.001810693189
3860	0.001810297264
3861	0.001809794916
3862	0.001809516042
3863	0.001809139446
3864	0.001808944179
3865	0.001808483789
3866	0.00180822336
3867	0.001807821589
3868	0.0018076752
3869	0.001807367869
3870	0.001807011136
3871	0.001806541983
3872	0.001806312798
3873	0.001806086362
3874	0.001805714125
3875	0.001805381539
3876	0.001805134317
3877	0.001804729698
3878	0.001804426046
3879	0.001803991737
3880	0.001803728859
3881	0.001803414149
3882	0.001803232414
3883	0.001802900951
3884	0.001802576712
3885	0.001802278762
3886	0.001801958202
3887	0.001801336146
3888	0.001801079382
3889	0.001800759502
3890	0.001800384163
3891	0.001800032601
3892	0.001799707359
3893	0.001799511489
3894	0.001799228266
3895	0.001798729779
3896	0.001798237072
3897	0.001797966051
3898	0.001797730253
3899	0.001797553697
3900	0.001797294802
3901	0.001797051007
3902	0.001796751806
3903	0.001796466587
3904	0.001796092173
3905	0.001795823283
3906	0.001795433808
3907	0.001795194094
3908	0.001795003082
3909	0.001794756658
3910	0.001794450788
3911	0.001794164429
3912	0.001793836393
3913	0.001793476183
3914	0.001793103042
3915	0.001792798353
3916	0.001792644479
3917	0.001792319929
3918	0.001792064092
3919	0.001791706806
3920	0.00179121689
3921	0.001790945925
3922	0.00179070165
3923	0.001790360245
3924	0.001790059089
3925	0.001789791714
3926	0.001789284976
3927	0.001788962889
3928	0.001788666186
3929	0.001788270639
3930	0.001787914393
3931	0.001787488995
3932	0.001787131949
3933	0.001786830597
3934	0.001786541964
3935	0.001786189198
3936	0.001785656982
3937	0.001785373813
3938	0.00178506582
3939	0.001784784423
3940	0.001784480389
3941	0.001784234044
3942	0.001783892307
3943	0.001783470045
3944	0.001783198116
3945	0.001782878662
3946	0.001782644516
3947	0.001782097325
3948	0.001781713434
3949	0.001781279568
3950	0.001781031461
3951	0.001780570452
3952	0.001780367074
3953	0.001780145458
3954	0.001779833081
3955	0.001779508398
3956	0.00177916347
3957	0.001778893645
3958	0.001778265107
3959	0.001777876405
3960	0.001777589756
3961	0.001777320142
3962	0.001776968936
3963	0.001776525967
3964	0.001776296876
3965	0.001775983403
3966	0.001775700847
3967	0.001775268623
3968	0.001774941489
3969	0.001774622052
3970	0.00177424647
3971	0.001773896705
3972	0.001773545945
3973	0.00177332784
3974	0.001772931959
3975	0.001772623401
3976	0.001772363274
3977	0.001772065573
3978	0.001771672091
3979	0.001771419826
3980	0.001771103151
3981	0.001770871602
3982	0.001770613313
3983	0.001770380545
3984	0.001770167603
3985	0.001769959966
3986	0.0017694446
3987	0.001769052398
3988	0.001768700297
3989	0.001768428833
3990	0.001768174886
3991	0.001767907428
3992	0.00176760184
3993	0.00176724018
3994	0.001766874701
3995	0.001766474614
3996	0.00176619178
3997	0.001765949872
3998	0.001765722813
3999	0.001765446336
4000	0.001765201177
4001	0.001764714586
4002	0.001764350682
4003	0.001764024916
4004	0.001763744131
4005	0.001763432148
4006	0.001763030967
4007	0.001762660574
4008	0.001762356145
4009	0.001762112968
4010	0.001761863601
4011	0.001761446606
4012	0.001761224388
4013	0.001760988962
4014	0.001760689866
4015	0.001760515045
4016	0.001760244533
4017	0.001760000589
4018	0.001759618542
4019	0.001759274544
4020	0.001758775999
4021	0.001758472197
4022	0.001758214751
4023	0.001757880904
4024	0.001757510403
4025	0.001757302991
4026	0.001757066417
4027	0.001756771686
4028	0.001756409401
4029	0.001756119877
4030	0.001755857711
4031	0.001755631298
4032	0.001755405567
4033	0.001755087802
4034	0.001754911747
4035	0.00175455255
4036	0.001754315279
4037	0.001753997855
4038	0.001753757764
4039	0.001753396567
4040	0.001753156848
4041	0.001752883439
4042	0.001752609604
4043	0.001752257676
4044	0.001751929187
4045	0.00175160366
4046	0.001751248254
4047	0.001750735153
4048	0.001750532864
4049	0.001750358984
4050	0.001750103917
4051	0.001749825769
4052	0.001749486407
4053	0.001749334841
4054	0.001749099774
4055	0.001748833769
4056	0.001748548113
4057	0.001748247205
4058	0.001747967077
4059	0.001747677224
4060	0.001747182317
4061	0.001746878334
4062	0.001746392322
4063	0.001745999829
4064	0.001745643302
4065	0.00174545699
4066	0.00174505543
4067	0.001744862864
4068	0.001744564732
4069	0.001744233772
4070	0.001743641718
4071	0.001743373805
4072	0.001743051372
4073	0.001742736046
4074	0.001742491587
4075	0.001742083559
4076	0.001741806976
4077	0.001741549702
4078	0.001741335235
4079	0.00174108493
4080	0.001740788435
4081	0.001740378785
4082	0.00174024639
4083	0.001739866257
4084	0.001739606381
4085	0.001739339996
4086	0.00173916679
4087	0.001738880243
4088	0.001738546754
4089	0.001738329481
4090	0.001738134334
4091	0.001737914377
4092	0.001737742042
4093	0.001737450276
4094	0.001737209776
4095	0.001736843995
4096	0.001736583177
4097	0.001736312473
4098	0.001736113654
4099	0.001735959595
4100	0.001735667789
4101	0.001735429128
4102	0.001735155832
4103	0.00173487208
4104	0.001734544733
4105	0.001734330852
4106	0.001734074004
4107	0.001733868914
4108	0.001733641648
4109	0.001733356614
4110	0.001733074697
4111	0.001732889386
4112	0.001732577224
4113	0.001732319552
4114	0.001731815145
4115	0.001731456172
4116	0.001731137909
4117	0.001730777096
4118	0.001730553043
4119	0.001730391198
4120	0.001730109601
4121	0.001729710307
4122	0.00172942431
4123	0.001729254843
4124	0.001728987661
4125	0.001728761817
4126	0.001728447869
4127	0.001728146647
4128	0.001727884623
4129	0.001727754598
4130	0.001727467893
4131	0.001727181605
4132	0.001726954875
4133	0.001726740631
4134	0.001726409335
4135	0.001726046975
4136	0.001725794997
4137	0.001725361094
4138	0.001725084917
4139	0.001724917345
4140	0.001724602006
4141	0.001724200567
4142	0.001723992617
4143	0.00172374689
4144	0.001723566406
4145	0.001723183761
4146	0.001722868612
4147	0.001722478374
4148	0.00172223438
4149	0.001722084392
4150	0.001721813366
4151	0.001721531157
4152	0.001721343149
4153	0.001721000432
4154	0.001720773457
4155	0.00172050286
4156	0.00172017368
4157	0.001719965438
4158	0.001719789257
4159	0.001719446826
4160	0.001719268093
4161	0.001718997212
4162	0.001718628511
4163	0.001718213229
4164	0.001717928473
4165	0.001717592889
4166	0.001717332014
4167	0.001717116286
4168	0.001716698198
4169	0.001716476864
4170	0.001716118756
4171	0.001715916421
4172	0.001715636778
4173	0.001715160734
4174	0.001714766212
4175	0.001714585149
4176	0.001714402629
4177	0.00171415149
4178	0.001713806449
4179	0.001713626522
4180	0.001712869616
4181	0.001712290474
4182	0.001711923974
4183	0.001711730793
4184	0.001711572194
4185	0.001711216493
4186	0.00171099144
4187	0.001710655478
4188	0.001710333866
4189	0.001710036185
4190	0.001709771359
4191	0.001709594376
4192	0.001709304877
4193	0.001709034882
4194	0.001708665314
4195	0.001708471372
4196	0.001708273846
4197	0.001707969327
4198	0.001707689827
4199	0.001707478999
4200	0.001707177244
4201	0.001706828335
4202	0.001706609287
4203	0.001706355471
4204	0.001706082391
4205	0.001705833027
4206	0.001705479977
4207	0.001705260251
4208	0.001704988024
4209	0.001704711013
4210	0.001704464619
4211	0.001704184107
4212	0.001703890999
4213	0.001703645072
4214	0.00170336343
4215	0.001703117476
4216	0.001702821294
4217	0.001702494119
4218	0.001702182839
4219	0.001701958709
4220	0.001701674885
4221	0.001701398586
4222	0.001701062252
4223	0.001700664578
4224	0.001700316349
4225	0.001700055092
4226	0.00169970983
4227	0.001699438255
4228	0.001699151806
4229	0.001698876314
4230	0.001698752148
4231	0.001698539129
4232	0.001698138809
4233	0.001697944732
4234	0.001697749008
4235	0.001697460176
4236	0.00169710799
4237	0.00169681166
4238	0.00169660855
4239	0.001696289199
4240	0.001696001712
4241	0.001695760059
4242	0.001695363378
4243	0.001695155336
4244	0.001695012245
4245	0.001694707127
4246	0.001694232525
4247	0.001694033702
4248	0.001693766041
4249	0.001693513491
4250	0.001693167607
4251	0.001693010719
4252	0.00169266807
4253	0.001692313241
4254	0.001692111938
4255	0.001691926856
4256	0.001691457402
4257	0.001691138943
4258	0.00169093463
4259	0.00169064923
4260	0.001690260942
4261	0.001690064628
4262	0.001689691264
4263	0.001689364502
4264	0.001689066876
4265	0.001688706585
4266	0.001688475573
4267	0.001688202524
4268	0.001688039924
4269	0.001687725539
4270	0.001687428115
4271	0.001686862202
4272	0.001686609699
4273	0.001686308595
4274	0.001686039669
4275	0.001685653666
4276	0.00168549753
4277	0.001685268282
4278	0.001684975737
4279	0.001684755477
4280	0.001684511148
4281	0.001684262253
4282	0.001684050583
4283	0.001683795973
4284	0.001683563542
4285	0.001683361857
4286	0.001683115863
4287	0.001682645549
4288	0.001682412963
4289	0.001682164185
4290	0.001681913115
4291	0.001681675101
4292	0.001681557208
4293	0.001681253104
4294	0.001680995893
4295	0.001680782744
4296	0.001680587331
